Time_(s)	Photoconductance_Signal_(V)	Reference_Voltage_(V)	Apparent_Carrier_Density_(cm-3)	Tau_(s)	Inverse_Tau_Auger_Corrected_(s-1)	Minority_Carrier_Density_(cm-3)	Implied_Voc_(V)	Implied_Suns_(suns)	Photogeneration_(A/cm2)	Jo_(A/cm2)	ni_(cm-3)
0,0131168000	0,102698250	0,0127482687	418434812000000	0,0000402733916	24827,8472	418434812000000	0,560546995	1,61439642	-0,0163429447	0,00000000000366139587	8424726520
0,0134478000	0,0957653200	0,0116968416	389994678000000	0,0000409042216	24445,0978	389994678000000	0,557284102	1,48146409	-0,0128069448	0,00000000000381787750	8420426850
0,0137788000	0,0889105339	0,0107083775	361901012000000	0,0000414535458	24121,3134	361901012000000	0,553838427	1,35652779	-0,00948363908	0,00000000000402560508	8416052210
0,0141098000	0,0825396802	0,00981592080	335814003000000	0,0000419560330	23832,5651	335814003000000	0,550412066	1,24366945	-0,00648160730	0,00000000000428623140	8411866560
0,0144408000	0,0765887749	0,00896678582	311467050000000	0,0000425909699	23477,3984	311467050000000	0,546988013	1,13630563	-0,00362572989	0,00000000000450114804	8407843180
0,0147718000	0,0710573308	0,00820482752	288854139000000	0,0000431585752	23168,7492	288854139000000	0,543583208	1,03994909	-0,00106264570	0,00000000000473420094	8403996340
0,0151028000	0,0661394986	0,00750848553	268764330000000	0,0000438702802	22792,9803	268764330000000	0,540350401	0,951922960	0,00127884927	0,00000000000512985640	8400482320
0,0154338000	0,0611933477	0,00683595758	248572840000000	0,0000445518023	22444,4082	248572840000000	0,536875143	0,866939872	0,00353939941	0,00000000000542001286	8396851470
0,0157648000	0,0566160214	0,00623992590	229899617000000	0,0000451282528	22157,8059	229899617000000	0,533429533	0,791571792	0,00554419033	0,00000000000628587451	8393398030
0,0160958000	0,0522936761	0,00569475606	212277841000000	0,0000456464190	21906,3658	212277841000000	0,529942473	0,722600954	0,00737881463	0,00000000000727778533	8390047860
0,0164268000	0,0484320802	0,00516376220	196543823000000	0,0000465930263	21461,3732	196543823000000	0,526606371	0,655449235	0,00916505035	0,00000000000849760544	8386975890
0,0167578000	0,0446297343	0,00469000830	181059901000000	0,0000472394951	21167,7507	181059901000000	0,523086634	0,595549154	0,0107583925	0,0000000000107659159	8383872720
0,0170888000	0,0411045339	0,00416394027	166712340000000	0,0000489606371	20423,6761	166712340000000	0,519582995	0,529079906	0,0125264745	0,0000000000128720814	8380921200
0,0174198000	0,0376540498	0,00371529400	152676183000000	0,0000502277851	19908,4838	152676183000000	0,515893175	0,472310769	0,0140365336	0,0000000000138931879	8377957730
0,0177508000	0,0345082467	0,00331995128	139885793000000	0,0000514732454	19426,8249	139885793000000	0,512267373	0,422272345	0,0153675556	0,0000000000147114723	8375187220
0,0180818000	0,0317967743	0,00288534481	128866247000000	0,0000545048899	18346,2954	128866247000000	0,508908603	0,367370513	0,0168279444	0,0000000000138018025	8372743230
