Time_(s)	Photoconductance_Signal_(V)	Reference_Voltage_(V)	Apparent_Carrier_Density_(cm-3)	Tau_(s)	Inverse_Tau_Auger_Corrected_(s-1)	Minority_Carrier_Density_(cm-3)	Implied_Voc_(V)	Implied_Suns_(suns)	Photogeneration_(A/cm2)	Jo_(A/cm2)	ni_(cm-3)
0,00129380000	1,31247846	0,0000421643742	9616750410000000	0,000780477051	417,708625	9616750410000000	0,735613010	1,33573894	-0,00893065583	-0,0000000000000103694313	9339213820
0,00132700000	1,26327309	0,0000380911994	9231891510000000	0,000796019799	431,700017	9231891510000000	0,734198685	1,25724583	-0,00684273897	-0,0000000000000100568772	9332343320
0,00136020000	1,21611705	0,0000418496625	8864852090000000	0,000810547807	446,026241	8864852090000000	0,732802489	1,18562197	-0,00493754444	-0,00000000000000980639686	9325759880
0,00139340000	1,17145018	0,0000405107260	8518802160000000	0,000823220863	461,447690	8518802160000000	0,731440497	1,12180028	-0,00323988750	-0,00000000000000968538112	9319525810
0,00142660000	1,12939505	0,0000433718782	8194421300000000	0,000834638613	476,805708	8194421300000000	0,730120483	1,06432238	-0,00171097544	-0,00000000000000959865564	9313658840
0,00145980000	1,08895904	0,0000384832324	7883840680000000	0,000847402988	489,116423	7883840680000000	0,728814389	1,00855881	-0,000227664439	-0,00000000000000949646546	9308021020
0,00149300000	1,05129360	0,0000385578604	7595696000000000	0,000859590768	500,324595	7595696000000000	0,727562960	0,957919938	0,00111932965	-0,00000000000000934337901	9302773200
0,00152620000	1,01485669	0,0000353736204	7318010040000000	0,000872624851	509,669167	7318010040000000	0,726318167	0,909114960	0,00241754207	-0,00000000000000928964438	9297700740
0,00155940000	0,980438541	0,0000347023176	7056665980000000	0,000887032878	516,020205	7056665980000000	0,725109361	0,862408889	0,00365992355	-0,00000000000000922514534	9292913820
0,00159260000	0,946126607	0,0000358048737	6797053320000000	0,000897522073	527,468419	6797053320000000	0,723870204	0,820973084	0,00476211596	-0,00000000000000915987361	9288146760
0,00162580000	0,914129048	0,0000340120468	6555783420000000	0,000908345164	536,919197	6555783420000000	0,722681873	0,782396807	0,00578824493	-0,00000000000000917485415	9283706510
0,00165900000	0,883393047	0,0000369651345	6324781300000000	0,000917480871	547,574484	6324781300000000	0,721508597	0,747311860	0,00672150451	-0,00000000000000913952472	9279446760
0,00169220000	0,853703043	0,0000369032466	6102342960000000	0,000924991633	559,409358	6102342960000000	0,720343670	0,715174775	0,00757635099	-0,00000000000000921426650	9275337640
0,00172540000	0,826483718	0,0000351559098	5899021170000000	0,000934314142	567,417329	5899021170000000	0,719246615	0,684447927	0,00839368514	-0,00000000000000930450667	9271575890
0,00175860000	0,800218332	0,0000390938585	5703374500000000	0,000944862336	573,453126	5703374500000000	0,718159933	0,654359983	0,00919402445	-0,00000000000000935522011	9267951390
0,00179180000	0,774011520	0,0000433029740	5508701720000000	0,000955793751	579,145271	5508701720000000	0,717046420	0,624796303	0,00998041835	-0,00000000000000941919721	9264340780
0,00182500000	0,749459770	0,0000419150391	5326810230000000	0,000965791162	584,854623	5326810230000000	0,715975008	0,597912150	0,0106955368	-0,00000000000000938752386	9260963900
0,00185820000	0,725378595	0,0000425051919	5148862400000000	0,000973121898	593,153051	5148862400000000	0,714895890	0,573584518	0,0113426518	-0,00000000000000930975969	9257657550
0,00189140000	0,702124386	0,0000427352125	4977455170000000	0,000980165651	601,197966	4977455170000000	0,713825575	0,550504988	0,0119565673	-0,00000000000000918923763	9254470630
0,00192460000	0,680083570	0,0000405533533	4815381460000000	0,000987362632	608,281465	4815381460000000	0,712783833	0,528697662	0,0125366422	-0,00000000000000913706516	9251455740
0,00195780000	0,659252121	0,0000421600304	4662549030000000	0,000994929247	614,209447	4662549030000000	0,711773304	0,508024427	0,0130865502	-0,00000000000000922066136	9248611750
0,00199100000	0,639404095	0,0000428747060	4517246420000000	0,00100257988	619,443180	4517246420000000	0,710785567	0,488436578	0,0136075870	-0,00000000000000929556748	9245907290
0,00202420000	0,619280401	0,0000440955827	4370239260000000	0,00100767364	627,401360	4370239260000000	0,709757745	0,470152444	0,0140939450	-0,00000000000000925403028	9243170850
0,00205740000	0,599797730	0,0000436364374	4228215530000000	0,00101479745	632,942133	4228215530000000	0,708735779	0,451680282	0,0145853045	-0,00000000000000917841085	9240527250
0,00209060000	0,582198387	0,0000422034199	4100175000000000	0,00102384188	635,469108	4100175000000000	0,707788446	0,434133082	0,0150520600	-0,00000000000000915102914	9238144260
0,00212380000	0,564868752	0,0000456655582	3974332350000000	0,00102790050	642,611398	3974332350000000	0,706831848	0,419147118	0,0154506867	-0,00000000000000901517488	9235802740
